"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT1G36240",1.68532992578936e-127,3.47837187184573,0.931,0,3.09376014477152e-123,"AT1G36240"
"AT1G63200",3.99970625065247e-107,1.48508422987448,0.806,0,7.34226076432273e-103,"AT1G63200"
"AT4G18150",1.74814253897367e-95,1.31314290380956,0.731,0,3.20906525879397e-91,"AT4G18150"
"AT1G33540",5.87871825420553e-88,1.46597172177586,0.681,0,1.07915630992451e-83,"AT1G33540"
"AT2G07675",5.87871825420553e-88,1.22127480056682,0.681,0,1.07915630992451e-83,"AT2G07675"
"AT2G26820",3.21417126320951e-75,0.973222097366587,0.594,0,5.90025418787369e-71,"AT2G26820"
"AT1G60090",1.90006318499686e-66,1.23792641049657,0.531,0,3.48794598869873e-62,"AT1G60090"
"AT5G46060",1.38474115277583e-65,0.714030721134149,0.525,0,2.54196933415059e-61,"AT5G46060"
"AT3G25080",6.14064682799857e-58,0.662315155968833,0.469,0,1.1272385382157e-53,"AT3G25080"
"ATMG01280",6.14064682799857e-58,0.733474806293552,0.469,0,1.1272385382157e-53,"ATMG01280"
"AT4G20095",2.88011433394747e-56,0.571737593182489,0.456,0,5.28702588282737e-52,"AT4G20095"
"AT3G03080",3.92210336376858e-52,1.10055552146067,0.425,0,7.19980514486998e-48,"AT3G03080"
"AT2G28340",2.58756062839477e-51,0.590346159661522,0.419,0,4.74998504554427e-47,"AT2G28340"
"AT1G04660",1.69746060229824e-50,1.96564473749627,0.412,0,3.11602842763889e-46,"AT1G04660"
"AT1G71920",2.96961199430132e-43,0.42320530583325,0.356,0,5.45131673793893e-39,"AT1G71920"
"AT1G13470",9.39924868966841e-38,1.06808960130371,0.312,0,1.72542008196243e-33,"AT1G13470"
"AT3G13700",9.39924868966841e-38,0.345423649178524,0.312,0,1.72542008196243e-33,"AT3G13700"
"ATMG00710",5.61811887543839e-37,0.383945687534488,0.306,0,1.03131808196423e-32,"ATMG00710"
"AT1G34180",3.34042779378093e-36,0.44705686552895,0.3,0,6.13202330104366e-32,"AT1G34180"
