"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT1G36240",0,3.83056782912026,0.994,0,0,"AT1G36240"
"AT1G63200",0,1.07036008732734,0.666,0,0,"AT1G63200"
"AT5G46060",0,0.815356812735193,0.602,0,0,"AT5G46060"
"AT2G07675",0,1.47993984534159,0.786,0,0,"AT2G07675"
"AT4G18150",0,1.49318508225348,0.799,0,0,"AT4G18150"
"AT1G80740",1.97297965702677e-248,1.28558451082631,0.498,0,3.62179875640403e-244,"AT1G80740"
"AT3G25080",2.44065613614461e-237,0.652308374116068,0.482,0,4.48031246912066e-233,"AT3G25080"
"AT2G28340",1.61093841772801e-225,0.578621792590863,0.463,0,2.95719965342331e-221,"AT2G28340"
"AT1G60090",2.50155262183265e-224,0.896334898528833,0.461,0,4.5921001478982e-220,"AT1G60090"
"AT1G54790",3.93855960194084e-215,0.636786457498308,0.446,0,7.2300138612828e-211,"AT1G54790"
"AT3G44290",9.41752400495024e-195,0.577527997658607,0.413,0,1.72877488158872e-190,"AT3G44290"
"AT4G20095",1.59424909475869e-186,0.476275080877927,0.399,0,2.92656306324853e-182,"AT4G20095"
"AT1G51990",1.15743891103899e-166,0.496017226911716,0.364,0,2.12471060899427e-162,"AT1G51990"
"AT5G50680",1.86425845838654e-162,0.407626046218203,0.357,0,3.42221925206018e-158,"AT5G50680"
"AT5G38260",2.07107993171993e-161,0.640296988377912,0.355,0,3.80188143065827e-157,"AT5G38260"
"AT1G71920",1.34160548708735e-155,0.39205540412038,0.344,0,2.46278519264626e-151,"AT1G71920"
"AT2G39410",2.13967614269564e-143,1.25589017860173,0.322,0,3.92780349514638e-139,"AT2G39410"
"AT4G13440",1.86136562206699e-122,0.449070945843959,0.281,0,3.41690887242838e-118,"AT4G13440"
"AT5G57720",2.46694973589679e-117,0.308900599001073,0.271,0,4.52857963018574e-113,"AT5G57720"
"AT2G07707",7.79942101046086e-113,0.32318904738914,0.262,0,1.4317397148903e-108,"AT2G07707"
"AT2G46130",9.96861039350468e-107,0.269632753355199,0.25,0,1.82993780993565e-102,"AT2G46130"
"AT2G05530",1.17059566512236e-92,2.03952968871049,0.22,0,2.14886246246512e-88,"AT2G05530"
"AT4G08770",1.76005965075312e-92,0.564089359432178,0.22,0,3.2309415008875e-88,"AT4G08770"
"AT5G47260",1.54341596798689e-90,0.261392199289545,0.216,0,2.83324869243353e-86,"AT5G47260"
"AT1G75880",6.097435443797e-85,0.30901372623843,0.204,0,1.11930622441781e-80,"AT1G75880"
"AT1G36060",7.50868892928354e-76,0.366806518467598,0.184,0,1.37837002674858e-71,"AT1G36060"
"AT4G02700",3.88695111242032e-71,0.390386760762221,0.173,0,7.13527615706998e-67,"AT4G02700"
"AT5G39720",5.15843819927092e-64,0.313815147031031,0.157,0,9.46934500240163e-60,"AT5G39720"
