"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT5G09570",4.39581530092175e-90,3.74824057031618,1,0,8.06939814790205e-86,"AT5G09570"
"AT1G36240",5.29914076460508e-88,3.67284422257501,0.985,0,9.72763270158554e-84,"AT1G36240"
"AT4G18150",1.64619062428741e-59,1.29651796704207,0.76,0,3.02191212900439e-55,"AT4G18150"
"AT1G63200",4.58855695651864e-52,1.23900436009807,0.691,0,8.42321400508127e-48,"AT1G63200"
"AT2G07675",5.31345474116638e-48,1.19541275273727,0.651,0,9.75390886835912e-44,"AT2G07675"
"AT5G46060",2.20700227281228e-41,0.739083692744712,0.582,0,4.05139407220151e-37,"AT5G46060"
"AT4G19400",3.51619694827709e-36,0.715451254662492,0.524,0,6.45468273795225e-32,"AT4G19400"
"AT3G25080",3.05887411980341e-35,0.697557986567422,0.513,0,5.61517522172313e-31,"AT3G25080"
"AT2G26820",3.05889228739135e-35,0.892689857903768,0.513,0,5.61520857196431e-31,"AT2G26820"
"AT3G22142",5.26131506030756e-34,2.93551147249647,0.498,0,9.65819605620658e-30,"AT3G22142"
"ATMG01280",1.06401950086964e-33,0.714825802189321,0.495,0,1.95322059774641e-29,"ATMG01280"
"AT2G28340",1.36339025180531e-31,0.547833041753154,0.469,0,2.502775485239e-27,"AT2G28340"
"AT1G58400",2.69781208994908e-31,0.660298228034153,0.465,0,4.95237365351953e-27,"AT1G58400"
"AT3G44770",2.69782724159844e-31,0.524291940279786,0.465,0,4.95240146740225e-27,"AT3G44770"
"AT3G03080",5.76397987395764e-29,0.547906760078889,0.436,0,1.0580937854624e-24,"AT3G03080"
"AT4G20095",2.88843656874143e-27,0.480931177908759,0.415,0,5.30230300923864e-23,"AT4G20095"
"AT5G34830",7.03235779910463e-26,0.523078007242453,0.396,0,1.29092992118164e-21,"AT5G34830"
"AT3G13700",1.3217548483421e-25,0.42086604697107,0.393,0,2.42634537510158e-21,"AT3G13700"
"AT1G71920",2.98859684378582e-24,0.417464468297711,0.375,0,5.48616722613763e-20,"AT1G71920"
"AT2G07776",3.46796671809159e-23,0.466490330078295,0.36,0,6.36614650440072e-19,"AT2G07776"
"AT5G50680",4.17131556760478e-21,0.36788098244367,0.331,0,7.6572839874521e-17,"AT5G50680"
"AT1G48180",4.33573336488005e-19,0.395794745352164,0.302,0,7.95910573791031e-15,"AT1G48180"
"AT3G27900",7.35186567093946e-18,0.307999762950396,0.284,0,1.34958198121436e-13,"AT3G27900"
"AT5G39000",1.18155928951586e-16,0.39689706058368,0.265,0,2.16898838776426e-12,"AT5G39000"
"AT5G04010",2.04609527450344e-16,0.268162020791471,0.262,0,3.75601709540596e-12,"AT5G04010"
"AT1G09480",3.53584780753995e-16,0.363147905882386,0.258,0,6.49075582030109e-12,"AT1G09480"
"AT3G18610",6.09763690309497e-16,0.277500864999936,0.255,0,1.11934320630114e-11,"AT3G18610"
"AT5G24240",1.04939852526936e-15,0.300834344422661,0.251,0,1.92638087283697e-11,"AT5G24240"
"AT2G07707",9.02022355305141e-15,0.267709666513722,0.236,0,1.65584243763365e-10,"AT2G07707"
"ATCG00890",2.61292607034673e-14,0.302362596776544,0.229,0,4.79654838733549e-10,"ATCG00890"
"AT5G65510",1.26932075811196e-13,0.308894789308011,0.218,0,2.33009211566612e-09,"AT5G65510"
"AT3G20370",1.26932075811196e-13,0.442472784278008,0.218,0,2.33009211566612e-09,"AT3G20370"
"AT3G28100",1.26932075811196e-13,0.364449562686945,0.218,0,2.33009211566612e-09,"AT3G28100"
"AT5G22460",6.05952191484349e-13,0.309189644451525,0.207,0,1.11234643790782e-08,"AT5G22460"
"AT2G34810",4.74313708086020e-12,0.613677633230151,0.193,0,8.70697673933508e-08,"AT2G34810"
"AT5G44350",7.89682340652779e-12,0.351645586473447,0.189,0,1.44961987273631e-07,"AT5G44350"
"AT5G25180",2.17692958632681e-11,0.283857495423265,0.182,0,3.99618964162012e-07,"AT5G25180"
"AT4G31730",3.60462859762091e-11,0.571957603579124,0.178,0,6.61701671665271e-07,"AT4G31730"
"AT5G10040",7.1598562088937e-10,0.615714535575101,0.156,0,1.31433480426662e-05,"AT5G10040"
"AT3G26770",7.1598562088937e-10,0.303778122570923,0.156,0,1.31433480426662e-05,"AT3G26770"
"AT4G14780",7.1598562088937e-10,0.296091303951708,0.156,0,1.31433480426662e-05,"AT4G14780"
"AT5G26280",1.17121138659461e-09,0.327851473805009,0.153,0,2.14999274237172e-05,"AT5G26280"
"AT3G23450",1.33844256618973e-08,0.55883516082202,0.135,0,0.00024569790187545,"AT3G23450"
"AT4G19430",2.16830395731064e-08,0.488987465490086,0.131,0,0.000398035557443513,"AT4G19430"
"AT3G09260",3.79898182571345e-07,0.758337067701,0.109,0,0.00697379093746218,"AT3G09260"
"AT4G00250",2.69764959330312e-38,0.774420723721509,0.553,0.004,4.95207535842653e-34,"AT4G00250"
"AT1G19397",2.44396758935203e-33,1.35598739577334,0.498,0.004,4.48639130377352e-29,"AT1G19397"
