"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT5G09570",0,3.9710383517904,0.999,0,0,"AT5G09570"
"AT2G26820",0,1.24129800100377,0.715,0,0,"AT2G26820"
"AT4G18150",0,1.52063916234759,0.772,0,0,"AT4G18150"
"AT2G07675",3.90466983542202e-238,0.934006974156547,0.556,0,7.1678024168842e-234,"AT2G07675"
"AT5G46060",4.07957230264818e-212,0.683066898903949,0.503,0,7.48887087597126e-208,"AT5G46060"
"ATCG00890",3.63338398161275e-203,0.686571421476415,0.484,0,6.66980297504652e-199,"ATCG00890"
"AT3G62990",3.13675535181493e-186,1.5624058831668,0.448,0,5.75814179932667e-182,"AT3G62990"
"AT4G00250",1.4537770004873e-177,0.612661988622652,0.43,0,2.66869843979454e-173,"AT4G00250"
"AT3G25080",4.09664323192708e-163,0.549727674574483,0.398,0,7.52020798084854e-159,"AT3G25080"
"AT4G20095",1.83176353616342e-162,0.548987830148244,0.397,0,3.3625683233352e-158,"AT4G20095"
"AT5G10040",1.83176553677725e-162,1.12547245516243,0.397,0,3.362571995862e-158,"AT5G10040"
"AT2G28340",3.21243042552041e-159,0.506936128616205,0.39,0,5.89705853212781e-155,"AT2G28340"
"ATMG01280",1.23635078738801e-156,0.574903690335763,0.384,0,2.26956914040816e-152,"ATMG01280"
"AT1G63200",5.12284495442546e-147,0.515848378527991,0.362,0,9.40400648283882e-143,"AT1G63200"
"AT2G16760",1.79311783337893e-144,0.601097476498949,0.357,0,3.2916264067337e-140,"AT2G16760"
"AT5G34830",2.90262323192539e-136,0.437948651034694,0.338,0,5.32834546684544e-132,"AT5G34830"
"AT5G47260",4.77364554105076e-117,0.38028703564661,0.294,0,8.76298111970689e-113,"AT5G47260"
"AT5G50680",4.05914731068328e-106,0.307408567251637,0.268,0,7.45137671822129e-102,"AT5G50680"
"AT1G80740",1.62479270342831e-105,0.741736909634409,0.266,0,2.98263196568336e-101,"AT1G80740"
"AT1G71920",4.12284669191795e-103,0.330864012732536,0.261,0,7.56830967235378e-99,"AT1G71920"
"AT2G29370",1.5340319631278e-96,0.341745356338862,0.245,0,2.8160224747137e-92,"AT2G29370"
"ATCG01280",4.96820345976608e-90,0.285882246797489,0.229,0,9.1201310910926e-86,"ATCG01280"
"AT3G44290",2.4048903471695e-78,0.265811639988922,0.201,0,4.41465721029905e-74,"AT3G44290"
"AT1G43780",1.02875887333185e-65,0.257336265557176,0.169,0,1.88849266377528e-61,"AT1G43780"
"AT4G13440",7.09942936167094e-63,0.314179224606461,0.162,0,1.30324224792194e-58,"AT4G13440"
"AT4G10490",5.47901316147858e-55,0.848329920975782,0.142,0,1.00578244605262e-50,"AT4G10490"
"AT5G38260",5.78285310584831e-50,0.255729083418548,0.129,0,1.06155834464057e-45,"AT5G38260"
"AT1G69920",1.23314800251304e-46,0.431917481004199,0.12,0,2.26368978821319e-42,"AT1G69920"
"AT2G05530",1.5743972656508e-45,1.19860798132341,0.117,0,2.89012106055517e-41,"AT2G05530"
"AT1G53635",2.00200740128084e-44,0.283055793894682,0.115,0,3.67508498653124e-40,"AT1G53635"
"AT1G19397",0,2.26163518289658,0.703,0.001,0,"AT1G19397"
"AT1G36240",0,3.31503908704624,0.981,0.001,0,"AT1G36240"
"AT3G03080",4.68483939498459e-250,0.950966044747379,0.582,0.001,8.59995967737321e-246,"AT3G03080"
"AT5G39000",7.50239531161632e-241,0.977121059915811,0.563,0.001,1.37721470735341e-236,"AT5G39000"
"AT1G58400",1.12743874294481e-231,0.860840406704454,0.544,0.001,2.06963930042379e-227,"AT1G58400"
"AT4G02700",5.6467567293385e-182,1.0984369109571,0.441,0.001,1.03657513280467e-177,"AT4G02700"
"AT5G19490",4.87778591571305e-150,0.775140736391715,0.374,0.001,8.95415160547445e-146,"AT5G19490"
"AT1G20500",1.18664437557414e-139,0.606682541795588,0.348,0.001,2.17832308024145e-135,"AT1G20500"
"AT3G20370",1.80941378210963e-133,0.788233080024023,0.334,0.001,3.32154087981865e-129,"AT3G20370"
"AT1G59940",4.28245104031933e-133,0.521750452794135,0.335,0.001,7.86129537471419e-129,"AT1G59940"
"AT1G68050",1.41049991659441e-121,0.575665545349837,0.307,0.001,2.58925469689236e-117,"AT1G68050"
"AT3G24360",2.32017171771176e-112,0.348866343838049,0.285,0.001,4.25913922220348e-108,"AT3G24360"
"AT5G25180",2.01029658694716e-111,0.514125600706271,0.285,0.001,3.6903014446589e-107,"AT5G25180"
